exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.42023947134145495,0.2523191094619666,0.0,0.1,8,500,32,False
0.2143117226392121,0.2523191094619666,0.3,0.1,8,500,32,False
0.49789865347368856,0.2523191094619666,0.0,0.1,8,500,256,False
0.27067201732348994,0.2523191094619666,0.3,0.1,8,500,256,False
0.062054335165936045,0.2523191094619666,0.0,0.1,8,500,32,True
0.10038152006945836,0.2523191094619666,0.3,0.1,8,500,32,True
0.06652490967257546,0.2523191094619666,0.0,0.1,8,500,256,True
0.10038152006945836,0.2523191094619666,0.3,0.1,8,500,256,True
