exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.44701363553297035,0.2690166975881262,0.0,0.1,8,500,32,False
0.3211322688531664,0.2690166975881262,0.3,0.1,8,500,32,False
0.5058414670215913,0.2690166975881262,0.0,0.1,8,500,256,False
0.4194792292793696,0.2690166975881262,0.3,0.1,8,500,256,False
0.05716821414076473,0.2690166975881262,0.0,0.1,8,500,32,True
0.10038152006945836,0.2690166975881262,0.3,0.1,8,500,32,True
0.056630368729647426,0.2690166975881262,0.0,0.1,8,500,256,True
0.10038152006945836,0.2690166975881262,0.3,0.1,8,500,256,True
