exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5269294961165598,0.5000000000000018,0.0,0.1,64,50,,,False
0.5003211532971756,0.5000000000000018,0.0,0.1,64,50,,,True
