exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8091373411365349,0.7035750150307192,0.0,0.1,100.0,64,500,32,0.1,False
0.7956393248995534,0.7035750150307192,0.0,0.1,100.0,128,500,32,0.1,False
0.8517293715991711,0.7035750150307192,0.0,0.1,100.0,64,500,256,0.1,False
0.8386660438592541,0.7035750150307192,0.0,0.1,100.0,128,500,256,0.1,False
0.8564714020652049,0.7035750150307192,0.0,0.1,100.0,64,500,32,0.5,False
0.8553553322155557,0.7035750150307192,0.0,0.1,100.0,128,500,32,0.5,False
0.8666527945565978,0.7035750150307192,0.0,0.1,100.0,64,500,256,0.5,False
0.8735568702123986,0.7035750150307192,0.0,0.1,100.0,128,500,256,0.5,False
0.6684848563818595,0.7035750150307192,0.0,0.1,100.0,64,500,32,0.1,True
0.6660051774727109,0.7035750150307192,0.0,0.1,100.0,128,500,32,0.1,True
0.6342690405339587,0.7035750150307192,0.0,0.1,100.0,64,500,256,0.1,True
0.6442283111306498,0.7035750150307192,0.0,0.1,100.0,128,500,256,0.1,True
0.6895768183281978,0.7035750150307192,0.0,0.1,100.0,64,500,32,0.5,True
0.6966715881196623,0.7035750150307192,0.0,0.1,100.0,128,500,32,0.5,True
0.6361492372747436,0.7035750150307192,0.0,0.1,100.0,64,500,256,0.5,True
0.6588648508995775,0.7035750150307192,0.0,0.1,100.0,128,500,256,0.5,True
