exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5535673040854022,0.6239019728716578,0.0,0.1,100.0,64,500,32,0.1,False
0.5427532049848576,0.6239019728716578,0.0,0.1,100.0,128,500,32,0.1,False
0.6746652914997501,0.6239019728716578,0.0,0.1,100.0,64,500,256,0.1,False
0.6298506041800855,0.6239019728716578,0.0,0.1,100.0,128,500,256,0.1,False
0.6405710971659621,0.6239019728716578,0.0,0.1,100.0,64,500,32,0.5,False
0.6081596008933976,0.6239019728716578,0.0,0.1,100.0,128,500,32,0.5,False
0.6955109089288569,0.6239019728716578,0.0,0.1,100.0,64,500,256,0.5,False
0.6836332895465312,0.6239019728716578,0.0,0.1,100.0,128,500,256,0.5,False
0.5370969131782404,0.6239019728716578,0.0,0.1,100.0,64,500,32,0.1,True
0.5424900921671086,0.6239019728716578,0.0,0.1,100.0,128,500,32,0.1,True
0.558552972684305,0.6239019728716578,0.0,0.1,100.0,64,500,256,0.1,True
0.5572317489494477,0.6239019728716578,0.0,0.1,100.0,128,500,256,0.1,True
0.5485417031275176,0.6239019728716578,0.0,0.1,100.0,64,500,32,0.5,True
0.542518697172305,0.6239019728716578,0.0,0.1,100.0,128,500,32,0.5,True
0.5569176105415884,0.6239019728716578,0.0,0.1,100.0,64,500,256,0.5,True
0.5709401455668771,0.6239019728716578,0.0,0.1,100.0,128,500,256,0.5,True
