exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8696832268260978,0.8114821686250462,0.0,0.1,64,50,,,False
0.8089397375111848,0.8114821686250462,0.0,0.1,64,50,,,True
