exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6744171226204766,0.6714774022210362,0.0,0.1,64,50,,,False
0.6745507146027312,0.6714774022210362,0.0,0.1,64,50,,,True
