exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.508180484237311,0.5084896331489186,0.0,0.1,100.0,64,500,32,0.1,False
0.50980994452851,0.5084896331489186,0.0,0.1,100.0,128,500,32,0.1,False
0.5341857982056478,0.5084896331489186,0.0,0.1,100.0,64,500,256,0.1,False
0.5225840722620009,0.5084896331489186,0.0,0.1,100.0,128,500,256,0.1,False
0.5006488000906426,0.5084896331489186,0.0,0.1,100.0,64,500,32,0.5,False
0.5108859386205127,0.5084896331489186,0.0,0.1,100.0,128,500,32,0.5,False
0.5477451871818969,0.5084896331489186,0.0,0.1,100.0,64,500,256,0.5,False
0.5419363676092805,0.5084896331489186,0.0,0.1,100.0,128,500,256,0.5,False
0.5060548242877503,0.5084896331489186,0.0,0.1,100.0,64,500,32,0.1,True
0.5000000000324449,0.5084896331489186,0.0,0.1,100.0,128,500,32,0.1,True
0.4873392508223164,0.5084896331489186,0.0,0.1,100.0,64,500,256,0.1,True
0.48517344051388867,0.5084896331489186,0.0,0.1,100.0,128,500,256,0.1,True
0.5113269063073017,0.5084896331489186,0.0,0.1,100.0,64,500,32,0.5,True
0.5068653884212455,0.5084896331489186,0.0,0.1,100.0,128,500,32,0.5,True
0.48211680572432336,0.5084896331489186,0.0,0.1,100.0,64,500,256,0.5,True
0.4857394531939412,0.5084896331489186,0.0,0.1,100.0,128,500,256,0.5,True
