exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8683162765244483,0.72068465753481,0.0,0.1,64,50,,,False
0.7211967792641121,0.72068465753481,0.0,0.1,64,50,,,True
