exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7764089828293674,0.7672836953002395,0.0,0.1,64,50,,,False
0.7699207273978238,0.7672836953002395,0.0,0.1,64,50,,,True
