exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8407051602634918,0.7503302134169024,0.0,0.1,100.0,64,500,32,0.1,False
0.8323584980394253,0.7503302134169024,0.0,0.1,100.0,128,500,32,0.1,False
0.866741599197519,0.7503302134169024,0.0,0.1,100.0,64,500,256,0.1,False
0.8610755599085244,0.7503302134169024,0.0,0.1,100.0,128,500,256,0.1,False
0.8946367233820723,0.7503302134169024,0.0,0.1,100.0,64,500,32,0.5,False
0.8952823550592235,0.7503302134169024,0.0,0.1,100.0,128,500,32,0.5,False
0.8968425692479275,0.7503302134169024,0.0,0.1,100.0,64,500,256,0.5,False
0.8948435966134975,0.7503302134169024,0.0,0.1,100.0,128,500,256,0.5,False
0.7283466390890969,0.7503302134169024,0.0,0.1,100.0,64,500,32,0.1,True
0.7272610164333091,0.7503302134169024,0.0,0.1,100.0,128,500,32,0.1,True
0.7185553036467672,0.7503302134169024,0.0,0.1,100.0,64,500,256,0.1,True
0.7308251078486689,0.7503302134169024,0.0,0.1,100.0,128,500,256,0.1,True
0.7668276024912447,0.7503302134169024,0.0,0.1,100.0,64,500,32,0.5,True
0.7671366415372555,0.7503302134169024,0.0,0.1,100.0,128,500,32,0.5,True
0.7222154909145843,0.7503302134169024,0.0,0.1,100.0,64,500,256,0.5,True
0.7389528332139087,0.7503302134169024,0.0,0.1,100.0,128,500,256,0.5,True
