exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.840739891071246,0.7499640925602802,0.0,0.1,100.0,64,500,32,0.1,False
0.8310360615217726,0.7499640925602802,0.0,0.1,100.0,128,500,32,0.1,False
0.8673009286493294,0.7499640925602802,0.0,0.1,100.0,64,500,256,0.1,False
0.8618725810411537,0.7499640925602802,0.0,0.1,100.0,128,500,256,0.1,False
0.8928738814328417,0.7499640925602802,0.0,0.1,100.0,64,500,32,0.5,False
0.8937481992008658,0.7499640925602802,0.0,0.1,100.0,128,500,32,0.5,False
0.8960352324124428,0.7499640925602802,0.0,0.1,100.0,64,500,256,0.5,False
0.8954454771041563,0.7499640925602802,0.0,0.1,100.0,128,500,256,0.5,False
0.7336015557152842,0.7499640925602802,0.0,0.1,100.0,64,500,32,0.1,True
0.7284073005680067,0.7499640925602802,0.0,0.1,100.0,128,500,32,0.1,True
0.7176709009468284,0.7499640925602802,0.0,0.1,100.0,64,500,256,0.1,True
0.7295073202484682,0.7499640925602802,0.0,0.1,100.0,128,500,256,0.1,True
0.7649394944503468,0.7499640925602802,0.0,0.1,100.0,64,500,32,0.5,True
0.7654156488441992,0.7499640925602802,0.0,0.1,100.0,128,500,32,0.5,True
0.7234178877546482,0.7499640925602802,0.0,0.1,100.0,64,500,256,0.5,True
0.7353684539382356,0.7499640925602802,0.0,0.1,100.0,128,500,256,0.5,True
