exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6643230660945769,0.4999621183747437,0.0,0.1,100.0,64,500,32,0.1,False
0.6440501140542934,0.4999621183747437,0.0,0.1,100.0,128,500,32,0.1,False
0.711884520764473,0.4999621183747437,0.0,0.1,100.0,64,500,256,0.1,False
0.7111462321225194,0.4999621183747437,0.0,0.1,100.0,128,500,256,0.1,False
0.6722366994014156,0.4999621183747437,0.0,0.1,100.0,64,500,32,0.5,False
0.6890295284556031,0.4999621183747437,0.0,0.1,100.0,128,500,32,0.5,False
0.6968694330138219,0.4999621183747437,0.0,0.1,100.0,64,500,256,0.5,False
0.6988291225359706,0.4999621183747437,0.0,0.1,100.0,128,500,256,0.5,False
0.5002119338590716,0.4999621183747437,0.0,0.1,100.0,64,500,32,0.1,True
0.5000741082138715,0.4999621183747437,0.0,0.1,100.0,128,500,32,0.1,True
0.5352316048517609,0.4999621183747437,0.0,0.1,100.0,64,500,256,0.1,True
0.5035101166953618,0.4999621183747437,0.0,0.1,100.0,128,500,256,0.1,True
0.5048249056976364,0.4999621183747437,0.0,0.1,100.0,64,500,32,0.5,True
0.5189919836354255,0.4999621183747437,0.0,0.1,100.0,128,500,32,0.5,True
0.4999621183747437,0.4999621183747437,0.0,0.1,100.0,64,500,256,0.5,True
0.5140236492188607,0.4999621183747437,0.0,0.1,100.0,128,500,256,0.5,True
