exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.706407825814279,0.6483247491210069,0.0,0.1,64,50,,,False
0.6524326681546552,0.6483247491210069,0.0,0.1,64,50,,,True
