exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6813660946221525,0.5764934000800148,0.0,0.1,64,50,,,False
0.5764934000800148,0.5764934000800148,0.0,0.1,64,50,,,True
