exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.652142160753324,0.6689567433193548,0.0,0.1,50.0,64,100,100,0.3,False
0.658146072054212,0.6689567433193548,0.0,0.1,100.0,64,100,100,0.3,False
0.635625066976819,0.6689567433193548,0.0,0.1,50.0,64,100,100,0.3,True
0.6485537370733605,0.6689567433193548,0.0,0.1,100.0,64,100,100,0.3,True
