exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.616749046313694,0.5120371441261677,0.0,0.1,64,50,,,False
0.5193895059275822,0.5120371441261677,0.0,0.1,64,50,,,True
