exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.618416446578613,0.5863168679711608,0.0,0.1,64,50,,,False
0.5877863817724933,0.5863168679711608,0.0,0.1,64,50,,,True
