exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7320825785872196,0.5861279963182228,0.0,0.1,64,50,,,False
0.5861144450809948,0.5861279963182228,0.0,0.1,64,50,,,True
