exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6368878971747475,0.5880807802448933,0.0,0.1,100.0,64,500,32,0.1,False
0.5712542032404612,0.5880807802448933,0.0,0.1,100.0,128,500,32,0.1,False
0.6788350269737004,0.5880807802448933,0.0,0.1,100.0,64,500,256,0.1,False
0.6709295965145311,0.5880807802448933,0.0,0.1,100.0,128,500,256,0.1,False
0.6544461181823422,0.5880807802448933,0.0,0.1,100.0,64,500,32,0.5,False
0.6452108332369136,0.5880807802448933,0.0,0.1,100.0,128,500,32,0.5,False
0.6869110056349131,0.5880807802448933,0.0,0.1,100.0,64,500,256,0.5,False
0.6832753999218911,0.5880807802448933,0.0,0.1,100.0,128,500,256,0.5,False
0.5120654855994132,0.5880807802448933,0.0,0.1,100.0,64,500,32,0.1,True
0.5065925871969987,0.5880807802448933,0.0,0.1,100.0,128,500,32,0.1,True
0.5150574745241244,0.5880807802448933,0.0,0.1,100.0,64,500,256,0.1,True
0.5045152239404532,0.5880807802448933,0.0,0.1,100.0,128,500,256,0.1,True
0.5141878757230974,0.5880807802448933,0.0,0.1,100.0,64,500,32,0.5,True
0.5095175485096114,0.5880807802448933,0.0,0.1,100.0,128,500,32,0.5,True
0.5376577748597173,0.5880807802448933,0.0,0.1,100.0,64,500,256,0.5,True
0.5279361562820317,0.5880807802448933,0.0,0.1,100.0,128,500,256,0.5,True
