exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.9369549516273692,0.5473747972476435,0.0,0.1,64,50,,,False
0.554675225527602,0.5473747972476435,0.0,0.1,64,50,,,True
