exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5622404416114284,0.5243048514839772,0.0,0.1,64,50,,,False
0.5278730859626295,0.5243048514839772,0.0,0.1,64,50,,,True
