exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6120646874279282,0.6605272342449288,0.0,0.1,100.0,64,500,32,0.1,False
0.6245510123026478,0.6605272342449288,0.0,0.1,100.0,128,500,32,0.1,False
0.683065630227342,0.6605272342449288,0.0,0.1,100.0,64,500,256,0.1,False
0.6334879264029691,0.6605272342449288,0.0,0.1,100.0,128,500,256,0.1,False
0.6416558704546822,0.6605272342449288,0.0,0.1,100.0,64,500,32,0.5,False
0.6269042139732838,0.6605272342449288,0.0,0.1,100.0,128,500,32,0.5,False
0.6983848890426936,0.6605272342449288,0.0,0.1,100.0,64,500,256,0.5,False
0.6880128827649303,0.6605272342449288,0.0,0.1,100.0,128,500,256,0.5,False
0.5921879239266051,0.6605272342449288,0.0,0.1,100.0,64,500,32,0.1,True
0.6163573711586754,0.6605272342449288,0.0,0.1,100.0,128,500,32,0.1,True
0.6089878809795131,0.6605272342449288,0.0,0.1,100.0,64,500,256,0.1,True
0.6242517921178882,0.6605272342449288,0.0,0.1,100.0,128,500,256,0.1,True
0.6006265264794233,0.6605272342449288,0.0,0.1,100.0,64,500,32,0.5,True
0.5974003303245522,0.6605272342449288,0.0,0.1,100.0,128,500,32,0.5,True
0.6275156099871886,0.6605272342449288,0.0,0.1,100.0,64,500,256,0.5,True
0.6153129343951699,0.6605272342449288,0.0,0.1,100.0,128,500,256,0.5,True
