exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6888957603243528,0.6603105888820652,0.0,0.1,64,50,,,False
0.6595547309833474,0.6603105888820652,0.0,0.1,64,50,,,True
