exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,shuffled,train_on_second_neighbors
0.12642521797451375,0.006036217303822937,0.0,0.1,50.0,64,500,100,False,True
0.09758551307847083,0.006036217303822937,0.0,0.1,100.0,64,500,100,False,True
0.09221998658618377,0.006036217303822937,0.0,0.1,50.0,64,500,100,True,True
0.079476861167002,0.006036217303822937,0.0,0.1,100.0,64,500,100,True,True
