exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,shuffled,train_on_second_neighbors
0.1311200536552649,0.006036217303822937,0.0,0.1,50.0,64,500,100,False,True
0.09825620389000671,0.006036217303822937,0.0,0.1,100.0,64,500,100,False,True
0.08953722334004025,0.006036217303822937,0.0,0.1,50.0,64,500,100,True,True
0.0818242790073776,0.006036217303822937,0.0,0.1,100.0,64,500,100,True,True
