exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5476967108885478,0.5396574578636174,0.0,0.1,64,50,,,False
0.5486921425912699,0.5396574578636174,0.0,0.1,64,50,,,True
