exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8021128138407707,0.7013396395042314,0.0,0.1,64,50,,,False
0.7011675543315965,0.7013396395042314,0.0,0.1,64,50,,,True
