exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7570271941070538,0.5461340892109998,0.0,0.1,64,50,,,False
0.5475098241344742,0.5461340892109998,0.0,0.1,64,50,,,True
