exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.564251465559978,0.6013426867869287,0.0,0.1,100.0,64,500,32,0.1,False
0.5590548158306923,0.6013426867869287,0.0,0.1,100.0,128,500,32,0.1,False
0.5484453438880379,0.6013426867869287,0.0,0.1,100.0,64,500,256,0.1,False
0.5500491541186217,0.6013426867869287,0.0,0.1,100.0,128,500,256,0.1,False
0.5593729022753756,0.6013426867869287,0.0,0.1,100.0,64,500,32,0.5,False
0.5528142083317715,0.6013426867869287,0.0,0.1,100.0,128,500,32,0.5,False
0.5936790062195527,0.6013426867869287,0.0,0.1,100.0,64,500,256,0.5,False
0.5710497214246404,0.6013426867869287,0.0,0.1,100.0,128,500,256,0.5,False
0.5645141343266765,0.6013426867869287,0.0,0.1,100.0,64,500,32,0.1,True
0.5612195039013986,0.6013426867869287,0.0,0.1,100.0,128,500,32,0.1,True
0.5520052750903001,0.6013426867869287,0.0,0.1,100.0,64,500,256,0.1,True
0.5605063001519207,0.6013426867869287,0.0,0.1,100.0,128,500,256,0.1,True
0.535808961038144,0.6013426867869287,0.0,0.1,100.0,64,500,32,0.5,True
0.544010743605093,0.6013426867869287,0.0,0.1,100.0,128,500,32,0.5,True
0.5498410229983594,0.6013426867869287,0.0,0.1,100.0,64,500,256,0.5,True
0.5457271250307218,0.6013426867869287,0.0,0.1,100.0,128,500,256,0.5,True
