exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6838558218981998,0.6683657569410508,0.0,0.1,64,50,,,False
0.6703730291641201,0.6683657569410508,0.0,0.1,64,50,,,True
