exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.670637067783431,0.62488753942078,0.0,0.1,64,50,,,False
0.6293584320286465,0.62488753942078,0.0,0.1,64,50,,,True
