exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6912724590262417,0.6413640510868535,0.0,0.1,64,50,,,False
0.636532084575312,0.6413640510868535,0.0,0.1,64,50,,,True
