exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6818934392927083,0.5613544940140343,0.0,0.1,64,50,,,False
0.5661001299419888,0.5613544940140343,0.0,0.1,64,50,,,True
