exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5810010639924527,0.5766196094227648,0.0,0.1,64,50,,,False
0.5828180060062895,0.5766196094227648,0.0,0.1,64,50,,,True
