exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8196999470448296,0.596108738982161,0.0,0.1,100.0,64,500,32,0.1,False
0.7423382903808965,0.596108738982161,0.0,0.1,100.0,128,500,32,0.1,False
0.9107745877522613,0.596108738982161,0.0,0.1,100.0,64,500,256,0.1,False
0.8806727031434746,0.596108738982161,0.0,0.1,100.0,128,500,256,0.1,False
0.8584993850291351,0.596108738982161,0.0,0.1,100.0,64,500,32,0.5,False
0.8074205667711798,0.596108738982161,0.0,0.1,100.0,128,500,32,0.5,False
0.9406376196599592,0.596108738982161,0.0,0.1,100.0,64,500,256,0.5,False
0.9294729047804936,0.596108738982161,0.0,0.1,100.0,128,500,256,0.5,False
0.5286499133825316,0.596108738982161,0.0,0.1,100.0,64,500,32,0.1,True
0.5288749393981804,0.596108738982161,0.0,0.1,100.0,128,500,32,0.1,True
0.5321435068667427,0.596108738982161,0.0,0.1,100.0,64,500,256,0.1,True
0.5299082705369174,0.596108738982161,0.0,0.1,100.0,128,500,256,0.1,True
0.5635353863151994,0.596108738982161,0.0,0.1,100.0,64,500,32,0.5,True
0.5521548090848547,0.596108738982161,0.0,0.1,100.0,128,500,32,0.5,True
0.5691389260379358,0.596108738982161,0.0,0.1,100.0,64,500,256,0.5,True
0.561572446043018,0.596108738982161,0.0,0.1,100.0,128,500,256,0.5,True
