exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8252341434948778,0.596108738982161,0.0,0.1,100.0,64,500,32,0.1,False
0.7471337621256168,0.596108738982161,0.0,0.1,100.0,128,500,32,0.1,False
0.9142467549778891,0.596108738982161,0.0,0.1,100.0,64,500,256,0.1,False
0.8785394771769321,0.596108738982161,0.0,0.1,100.0,128,500,256,0.1,False
0.8657118751614735,0.596108738982161,0.0,0.1,100.0,64,500,32,0.5,False
0.7903937580271876,0.596108738982161,0.0,0.1,100.0,128,500,32,0.5,False
0.9404954263242049,0.596108738982161,0.0,0.1,100.0,64,500,256,0.5,False
0.9306805893652157,0.596108738982161,0.0,0.1,100.0,128,500,256,0.5,False
0.5286211728404571,0.596108738982161,0.0,0.1,100.0,64,500,32,0.1,True
0.5254739303950492,0.596108738982161,0.0,0.1,100.0,128,500,32,0.1,True
0.5317768181434739,0.596108738982161,0.0,0.1,100.0,64,500,256,0.1,True
0.5311172273592847,0.596108738982161,0.0,0.1,100.0,128,500,256,0.1,True
0.5665969303838955,0.596108738982161,0.0,0.1,100.0,64,500,32,0.5,True
0.5537405700790924,0.596108738982161,0.0,0.1,100.0,128,500,32,0.5,True
0.5706286033657384,0.596108738982161,0.0,0.1,100.0,64,500,256,0.5,True
0.5628329016534802,0.596108738982161,0.0,0.1,100.0,128,500,256,0.5,True
