exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6309845549532982,0.5246243984536287,0.0,0.1,64,50,,,False
0.5246108472164007,0.5246243984536287,0.0,0.1,64,50,,,True
