exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7549646121074914,0.6684875970590738,0.0,0.1,64,50,,,False
0.671511028653927,0.6684875970590738,0.0,0.1,64,50,,,True
