exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5315398886827722,0.5784030784031374,0.0,0.1,50.0,64,100,100,0.3,False
0.5308183879612713,0.5784030784031374,0.0,0.1,100.0,64,100,100,0.3,False
0.5319521748093436,0.5784030784031374,0.0,0.1,50.0,64,100,100,0.3,True
0.5302343159486277,0.5784030784031374,0.0,0.1,100.0,64,100,100,0.3,True
