exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7760986917317785,0.7717631854829503,0.0,0.1,64,50,,,False
0.7732264301722502,0.7717631854829503,0.0,0.1,64,50,,,True
