exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.9357869188921167,0.663295977878101,0.0,0.1,100.0,64,500,32,0.1,False
0.9122651695347611,0.663295977878101,0.0,0.1,100.0,128,500,32,0.1,False
0.9689674411104089,0.663295977878101,0.0,0.1,100.0,64,500,256,0.1,False
0.9695113018130374,0.663295977878101,0.0,0.1,100.0,128,500,256,0.1,False
0.9650679327006155,0.663295977878101,0.0,0.1,100.0,64,500,32,0.5,False
0.9695954700209142,0.663295977878101,0.0,0.1,100.0,128,500,32,0.5,False
0.9668563721201137,0.663295977878101,0.0,0.1,100.0,64,500,256,0.5,False
0.9731793970520197,0.663295977878101,0.0,0.1,100.0,128,500,256,0.5,False
0.5515210556238109,0.663295977878101,0.0,0.1,100.0,64,500,32,0.1,True
0.5437981933655236,0.663295977878101,0.0,0.1,100.0,128,500,32,0.1,True
0.5388241949590211,0.663295977878101,0.0,0.1,100.0,64,500,256,0.1,True
0.5384648272616761,0.663295977878101,0.0,0.1,100.0,128,500,256,0.1,True
0.5811942031127022,0.663295977878101,0.0,0.1,100.0,64,500,32,0.5,True
0.586827697901582,0.663295977878101,0.0,0.1,100.0,128,500,32,0.5,True
0.5672977782297675,0.663295977878101,0.0,0.1,100.0,64,500,256,0.5,True
0.5698065963228219,0.663295977878101,0.0,0.1,100.0,128,500,256,0.5,True
