exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.715499950280835,0.6656271048802909,0.0,0.1,64,50,,,False
0.6698730334496817,0.6656271048802909,0.0,0.1,64,50,,,True
