exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5676303832044487,0.5295303344021793,0.0,0.1,64,50,,,False
0.5327684450672501,0.5295303344021793,0.0,0.1,64,50,,,True
