exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6953064233004449,0.7048351888739454,0.0,0.1,100.0,64,500,32,0.1,False
0.6374609652549413,0.7048351888739454,0.0,0.1,100.0,128,500,32,0.1,False
0.747954998380209,0.7048351888739454,0.0,0.1,100.0,64,500,256,0.1,False
0.7579510871627578,0.7048351888739454,0.0,0.1,100.0,128,500,256,0.1,False
0.7446975240624558,0.7048351888739454,0.0,0.1,100.0,64,500,32,0.5,False
0.7238892506313584,0.7048351888739454,0.0,0.1,100.0,128,500,32,0.5,False
0.7829031398124913,0.7048351888739454,0.0,0.1,100.0,64,500,256,0.5,False
0.7696838053776324,0.7048351888739454,0.0,0.1,100.0,128,500,256,0.5,False
0.5746732020668941,0.7048351888739454,0.0,0.1,100.0,64,500,32,0.1,True
0.5853782372531143,0.7048351888739454,0.0,0.1,100.0,128,500,32,0.1,True
0.6085509205035983,0.7048351888739454,0.0,0.1,100.0,64,500,256,0.1,True
0.6190621417349693,0.7048351888739454,0.0,0.1,100.0,128,500,256,0.1,True
0.6267672500855077,0.7048351888739454,0.0,0.1,100.0,64,500,32,0.5,True
0.6161533802373658,0.7048351888739454,0.0,0.1,100.0,128,500,32,0.5,True
0.6354777158944995,0.7048351888739454,0.0,0.1,100.0,64,500,256,0.5,True
0.6313552872578397,0.7048351888739454,0.0,0.1,100.0,128,500,256,0.5,True
