exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6791629215659518,0.5836276256275336,0.0,0.1,100.0,64,500,32,0.1,False
0.634122546684082,0.5836276256275336,0.0,0.1,100.0,128,500,32,0.1,False
0.7793421260700092,0.5836276256275336,0.0,0.1,100.0,64,500,256,0.1,False
0.7449823924319139,0.5836276256275336,0.0,0.1,100.0,128,500,256,0.1,False
0.7054828859175487,0.5836276256275336,0.0,0.1,100.0,64,500,32,0.5,False
0.6606371539838372,0.5836276256275336,0.0,0.1,100.0,128,500,32,0.5,False
0.7953818108043732,0.5836276256275336,0.0,0.1,100.0,64,500,256,0.5,False
0.7675821775445435,0.5836276256275336,0.0,0.1,100.0,128,500,256,0.5,False
0.5451336103400217,0.5836276256275336,0.0,0.1,100.0,64,500,32,0.1,True
0.543188411277445,0.5836276256275336,0.0,0.1,100.0,128,500,32,0.1,True
0.5440810565925294,0.5836276256275336,0.0,0.1,100.0,64,500,256,0.1,True
0.5440896072068234,0.5836276256275336,0.0,0.1,100.0,128,500,256,0.1,True
0.5654904274197013,0.5836276256275336,0.0,0.1,100.0,64,500,32,0.5,True
0.563275094539429,0.5836276256275336,0.0,0.1,100.0,128,500,32,0.5,True
0.5610561117837578,0.5836276256275336,0.0,0.1,100.0,64,500,256,0.5,True
0.5641660341050756,0.5836276256275336,0.0,0.1,100.0,128,500,256,0.5,True
