exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.0520298808918324,0.04452690166975881,0.0,0.1,8,500,32,False
0.10315141430398894,0.04452690166975881,0.3,0.1,8,500,32,False
0.050347631230720793,0.04452690166975881,0.0,0.1,8,500,256,False
0.10313412127176905,0.04452690166975881,0.3,0.1,8,500,256,False
0.05567263748740407,0.04452690166975881,0.0,0.1,8,500,32,True
0.10600411326468229,0.04452690166975881,0.3,0.1,8,500,32,True
0.04953062949206007,0.04452690166975881,0.0,0.1,8,500,256,True
0.10038152006945836,0.04452690166975881,0.3,0.1,8,500,256,True
