exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.051398983371533966,0.04452690166975881,0.0,0.1,8,500,32,False
0.10174888975980942,0.04452690166975881,0.3,0.1,8,500,32,False
0.05567263748740407,0.04452690166975881,0.0,0.1,8,500,256,False
0.1049457154746676,0.04452690166975881,0.3,0.1,8,500,256,False
0.0536928008877518,0.04452690166975881,0.0,0.1,8,500,32,True
0.10740663780886182,0.04452690166975881,0.3,0.1,8,500,32,True
0.05962913647495895,0.04452690166975881,0.0,0.1,8,500,256,True
0.10038152006945836,0.04452690166975881,0.3,0.1,8,500,256,True
