exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7490572059032218,0.6049092308506869,0.0,0.1,64,50,,,False
0.6101385949280691,0.6049092308506869,0.0,0.1,64,50,,,True
