exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5609900261281399,0.5337581126534146,0.0,0.1,50.0,64,100,100,0.3,False
0.5580018730618201,0.5337581126534146,0.0,0.1,100.0,64,100,100,0.3,False
0.5475287609732986,0.5337581126534146,0.0,0.1,50.0,64,100,100,0.3,True
0.5396837659474581,0.5337581126534146,0.0,0.1,100.0,64,100,100,0.3,True
