exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5299943122725154,0.5300577228762897,0.0,0.1,100.0,64,500,32,0.1,False
0.5230262267794892,0.5300577228762897,0.0,0.1,100.0,128,500,32,0.1,False
0.5951770110202383,0.5300577228762897,0.0,0.1,100.0,64,500,256,0.1,False
0.5584946646396586,0.5300577228762897,0.0,0.1,100.0,128,500,256,0.1,False
0.5645603560885514,0.5300577228762897,0.0,0.1,100.0,64,500,32,0.5,False
0.5346520606992482,0.5300577228762897,0.0,0.1,100.0,128,500,32,0.5,False
0.6117135414402233,0.5300577228762897,0.0,0.1,100.0,64,500,256,0.5,False
0.6011479256613588,0.5300577228762897,0.0,0.1,100.0,128,500,256,0.5,False
0.5178446909649961,0.5300577228762897,0.0,0.1,100.0,64,500,32,0.1,True
0.5170464876100329,0.5300577228762897,0.0,0.1,100.0,128,500,32,0.1,True
0.5131599038192861,0.5300577228762897,0.0,0.1,100.0,64,500,256,0.1,True
0.5086684083904192,0.5300577228762897,0.0,0.1,100.0,128,500,256,0.1,True
0.5116329387636611,0.5300577228762897,0.0,0.1,100.0,64,500,32,0.5,True
0.5234893970551947,0.5300577228762897,0.0,0.1,100.0,128,500,32,0.5,True
0.5237430959670893,0.5300577228762897,0.0,0.1,100.0,64,500,256,0.5,True
0.5155254567134837,0.5300577228762897,0.0,0.1,100.0,128,500,256,0.5,True
