exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5188339619646399,0.5039153216850832,0.0,0.1,64,50,,,False
0.5146936370731822,0.5039153216850832,0.0,0.1,64,50,,,True
