exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6907441696485518,0.7091894254583658,0.0,0.1,100.0,64,500,32,0.1,False
0.652177544526209,0.7091894254583658,0.0,0.1,100.0,128,500,32,0.1,False
0.750097809305451,0.7091894254583658,0.0,0.1,100.0,64,500,256,0.1,False
0.7413660741910126,0.7091894254583658,0.0,0.1,100.0,128,500,256,0.1,False
0.7420052067427021,0.7091894254583658,0.0,0.1,100.0,64,500,32,0.5,False
0.7117107305239808,0.7091894254583658,0.0,0.1,100.0,128,500,32,0.5,False
0.779287592081764,0.7091894254583658,0.0,0.1,100.0,64,500,256,0.5,False
0.7782779098119446,0.7091894254583658,0.0,0.1,100.0,128,500,256,0.5,False
0.6010540943482998,0.7091894254583658,0.0,0.1,100.0,64,500,32,0.1,True
0.5833284960411953,0.7091894254583658,0.0,0.1,100.0,128,500,32,0.1,True
0.6097198365844957,0.7091894254583658,0.0,0.1,100.0,64,500,256,0.1,True
0.6021740180019968,0.7091894254583658,0.0,0.1,100.0,128,500,256,0.1,True
0.6268315020084796,0.7091894254583658,0.0,0.1,100.0,64,500,32,0.5,True
0.6246875718611343,0.7091894254583658,0.0,0.1,100.0,128,500,32,0.5,True
0.6362247003036446,0.7091894254583658,0.0,0.1,100.0,64,500,256,0.5,True
0.6286687792930119,0.7091894254583658,0.0,0.1,100.0,128,500,256,0.5,True
