exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.692627394051963,0.7005269443354494,0.0,0.1,100.0,64,500,32,0.1,False
0.6401550749637025,0.7005269443354494,0.0,0.1,100.0,128,500,32,0.1,False
0.7413414302100585,0.7005269443354494,0.0,0.1,100.0,64,500,256,0.1,False
0.7538809078083709,0.7005269443354494,0.0,0.1,100.0,128,500,256,0.1,False
0.748252318081103,0.7005269443354494,0.0,0.1,100.0,64,500,32,0.5,False
0.7336165815156052,0.7005269443354494,0.0,0.1,100.0,128,500,32,0.5,False
0.7807106161869231,0.7005269443354494,0.0,0.1,100.0,64,500,256,0.5,False
0.7763223198946798,0.7005269443354494,0.0,0.1,100.0,128,500,256,0.5,False
0.575663465472479,0.7005269443354494,0.0,0.1,100.0,64,500,32,0.1,True
0.5939349907207214,0.7005269443354494,0.0,0.1,100.0,128,500,32,0.1,True
0.5913233741928736,0.7005269443354494,0.0,0.1,100.0,64,500,256,0.1,True
0.6036519550619566,0.7005269443354494,0.0,0.1,100.0,128,500,256,0.1,True
0.6310260366883347,0.7005269443354494,0.0,0.1,100.0,64,500,32,0.5,True
0.626573922226309,0.7005269443354494,0.0,0.1,100.0,128,500,32,0.5,True
0.6367517505153978,0.7005269443354494,0.0,0.1,100.0,64,500,256,0.5,True
0.6385029888289248,0.7005269443354494,0.0,0.1,100.0,128,500,256,0.5,True
