exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6920542195653967,0.7057818047038446,0.0,0.1,100.0,64,500,32,0.1,False
0.6441232585233926,0.7057818047038446,0.0,0.1,100.0,128,500,32,0.1,False
0.748038246224389,0.7057818047038446,0.0,0.1,100.0,64,500,256,0.1,False
0.7498410728441256,0.7057818047038446,0.0,0.1,100.0,128,500,256,0.1,False
0.7352884126976963,0.7057818047038446,0.0,0.1,100.0,64,500,32,0.5,False
0.7385143090380307,0.7057818047038446,0.0,0.1,100.0,128,500,32,0.5,False
0.7819780846916139,0.7057818047038446,0.0,0.1,100.0,64,500,256,0.5,False
0.778013942708333,0.7057818047038446,0.0,0.1,100.0,128,500,256,0.5,False
0.5714543658321618,0.7057818047038446,0.0,0.1,100.0,64,500,32,0.1,True
0.6017365790975299,0.7057818047038446,0.0,0.1,100.0,128,500,32,0.1,True
0.5919687748999882,0.7057818047038446,0.0,0.1,100.0,64,500,256,0.1,True
0.6038157510270865,0.7057818047038446,0.0,0.1,100.0,128,500,256,0.1,True
0.6161021206524934,0.7057818047038446,0.0,0.1,100.0,64,500,32,0.5,True
0.6150989615555542,0.7057818047038446,0.0,0.1,100.0,128,500,32,0.5,True
0.6462116716750752,0.7057818047038446,0.0,0.1,100.0,64,500,256,0.5,True
0.6321624044085657,0.7057818047038446,0.0,0.1,100.0,128,500,256,0.5,True
