exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5595677764333469,0.60453880229612,0.0,0.1,100.0,64,500,32,0.1,False
0.5485009068800174,0.60453880229612,0.0,0.1,100.0,128,500,32,0.1,False
0.5424994011122907,0.60453880229612,0.0,0.1,100.0,64,500,256,0.1,False
0.5465216225605578,0.60453880229612,0.0,0.1,100.0,128,500,256,0.1,False
0.5483838871131493,0.60453880229612,0.0,0.1,100.0,64,500,32,0.5,False
0.5424798224678216,0.60453880229612,0.0,0.1,100.0,128,500,32,0.5,False
0.603562082046415,0.60453880229612,0.0,0.1,100.0,64,500,256,0.5,False
0.5736829003156266,0.60453880229612,0.0,0.1,100.0,128,500,256,0.5,False
0.5511140792203923,0.60453880229612,0.0,0.1,100.0,64,500,32,0.1,True
0.5500137833742436,0.60453880229612,0.0,0.1,100.0,128,500,32,0.1,True
0.5399923167873768,0.60453880229612,0.0,0.1,100.0,64,500,256,0.1,True
0.5439658217106635,0.60453880229612,0.0,0.1,100.0,128,500,256,0.1,True
0.5360640082636356,0.60453880229612,0.0,0.1,100.0,64,500,32,0.5,True
0.5423199072930768,0.60453880229612,0.0,0.1,100.0,128,500,32,0.5,True
0.5469402746172778,0.60453880229612,0.0,0.1,100.0,64,500,256,0.5,True
0.5282312569744999,0.60453880229612,0.0,0.1,100.0,128,500,256,0.5,True
