exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.564916093554508,0.5186253072922657,0.0,0.1,64,50,,,False
0.552941446378068,0.5186253072922657,0.0,0.1,64,50,,,True
