exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6158452500075107,0.5814795206152926,0.0,0.1,64,50,,,False
0.583664935417912,0.5814795206152926,0.0,0.1,64,50,,,True
