exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5363898211965206,0.6060807359333659,0.0,0.1,100.0,64,500,32,0.1,False
0.531437238504728,0.6060807359333659,0.0,0.1,100.0,128,500,32,0.1,False
0.53936553360266,0.6060807359333659,0.0,0.1,100.0,64,500,256,0.1,False
0.5396337005341103,0.6060807359333659,0.0,0.1,100.0,128,500,256,0.1,False
0.557628739353033,0.6060807359333659,0.0,0.1,100.0,64,500,32,0.5,False
0.5392169700016927,0.6060807359333659,0.0,0.1,100.0,128,500,32,0.5,False
0.6028220575596855,0.6060807359333659,0.0,0.1,100.0,64,500,256,0.5,False
0.5643672339187313,0.6060807359333659,0.0,0.1,100.0,128,500,256,0.5,False
0.5601678438528362,0.6060807359333659,0.0,0.1,100.0,64,500,32,0.1,True
0.5453009402347393,0.6060807359333659,0.0,0.1,100.0,128,500,32,0.1,True
0.5374513149719304,0.6060807359333659,0.0,0.1,100.0,64,500,256,0.1,True
0.5543378228261943,0.6060807359333659,0.0,0.1,100.0,128,500,256,0.1,True
0.5433966199443979,0.6060807359333659,0.0,0.1,100.0,64,500,32,0.5,True
0.5049912636449908,0.6060807359333659,0.0,0.1,100.0,128,500,32,0.5,True
0.5408685763737449,0.6060807359333659,0.0,0.1,100.0,64,500,256,0.5,True
0.5428733169771482,0.6060807359333659,0.0,0.1,100.0,128,500,256,0.5,True
