exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5221011376506017,0.6089518620176858,0.0,0.1,100.0,64,500,32,0.1,False
0.5260631295320485,0.6089518620176858,0.0,0.1,100.0,128,500,32,0.1,False
0.5472366913323782,0.6089518620176858,0.0,0.1,100.0,64,500,256,0.1,False
0.5322446619789074,0.6089518620176858,0.0,0.1,100.0,128,500,256,0.1,False
0.5380553788545213,0.6089518620176858,0.0,0.1,100.0,64,500,32,0.5,False
0.5162201475415732,0.6089518620176858,0.0,0.1,100.0,128,500,32,0.5,False
0.6082536268475814,0.6089518620176858,0.0,0.1,100.0,64,500,256,0.5,False
0.5668268369897532,0.6089518620176858,0.0,0.1,100.0,128,500,256,0.5,False
0.5291714438710106,0.6089518620176858,0.0,0.1,100.0,64,500,32,0.1,True
0.5370653128259917,0.6089518620176858,0.0,0.1,100.0,128,500,32,0.1,True
0.540341680617437,0.6089518620176858,0.0,0.1,100.0,64,500,256,0.1,True
0.5458602840632825,0.6089518620176858,0.0,0.1,100.0,128,500,256,0.1,True
0.5398645186736385,0.6089518620176858,0.0,0.1,100.0,64,500,32,0.5,True
0.5442945653911084,0.6089518620176858,0.0,0.1,100.0,128,500,32,0.5,True
0.542336724740365,0.6089518620176858,0.0,0.1,100.0,64,500,256,0.5,True
0.5422835031110144,0.6089518620176858,0.0,0.1,100.0,128,500,256,0.5,True
