exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8694770837628061,0.7904899333471036,0.0,0.1,64,50,,,False
0.8017934446506103,0.7904899333471036,0.0,0.1,64,50,,,True
