exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7804869843032123,0.7689682096962793,0.0,0.1,64,50,,,False
0.7751029690670519,0.7689682096962793,0.0,0.1,64,50,,,True
