exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7110066532409118,0.6882619534167604,0.0,0.1,64,50,,,False
0.6962232345502973,0.6882619534167604,0.0,0.1,64,50,,,True
