exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8063794771537593,0.7939129944920542,0.0,0.1,64,50,,,False
0.791102018493975,0.7939129944920542,0.0,0.1,64,50,,,True
